<<<<<<< HEAD
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26752080.0,60,3,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26743530.0,60,19,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26734980.0,60,6,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26722155.0,60,12,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26696505.0,60,19,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26681115.0,60,6,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26696505.0,60,9,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26704485.0,60,6,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26730135.0,60,12,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26725860.0,60,15,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26726430.0,60,18,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26743530.0,60,1,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26739255.0,60,10,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26775855.0,60,17,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26784405.0,60,1,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26792955.0,60,15,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26784405.0,60,20,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26836005.0,60,17,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26842845.0,60,13,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26838570.0,60,14,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26848890.0,60,2,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26862915.0,60,6,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26858640.0,60,18,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26862915.0,60,3,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26867190.0,60,7,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26880015.0,60,5,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26879445.0,60,20,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26888280.0,60,5,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26892555.0,60,10,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26905380.0,60,15,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26922480.0,60,12,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26895465.0,60,8,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26885490.0,60,13,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26902590.0,60,18,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26894040.0,60,5,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26885490.0,60,4,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26881215.0,60,14,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26872665.0,60,14,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26894040.0,60,17,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26889765.0,60,12,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26905155.0,60,1,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26900880.0,60,3,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26915700.0,60,7,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26943750.0,60,10,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,26999850.0,60,16,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27022935.0,60,19,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27018660.0,60,6,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27010110.0,60,8,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27014385.0,60,16,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27018090.0,60,6,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27022365.0,60,12,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27018090.0,60,19,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27022365.0,60,10,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27026640.0,60,5,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27030915.0,60,4,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27052290.0,60,8,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27048015.0,60,6,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27030915.0,60,20,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27026640.0,60,14,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27035190.0,60,16,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27030915.0,60,18,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27022935.0,60,6,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27027210.0,60,12,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27022935.0,60,20,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27037755.0,60,17,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27038610.0,60,3,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27042885.0,60,18,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27039180.0,60,20,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27043455.0,60,13,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27039180.0,60,4,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27034905.0,60,14,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27026925.0,60,18,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27018945.0,60,1,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27034905.0,60,6,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27039180.0,60,14,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27047730.0,60,14,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27046020.0,60,16,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27050295.0,60,9,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27054570.0,60,17,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27062550.0,60,11,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27066825.0,60,11,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27058275.0,60,5,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27054000.0,60,8,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27046020.0,60,1,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27049725.0,60,12,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27036900.0,60,12,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27041175.0,60,5,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27036900.0,60,6,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27028350.0,60,16,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27024075.0,60,13,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27013530.0,60,15,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27009255.0,60,8,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27017805.0,60,1,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27056280.0,60,2,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27048300.0,60,4,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27052575.0,60,7,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27056850.0,60,4,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27061125.0,60,9,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27078225.0,60,17,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27090885.0,60,18,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27095160.0,60,7,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27103140.0,60,8,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27107415.0,60,15,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27115395.0,60,7,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27119670.0,60,13,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27141045.0,60,1,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27145320.0,60,10,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27132495.0,60,8,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27136770.0,60,12,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27139335.0,60,5,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27130785.0,60,16,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27122235.0,60,12,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27118935.0,60,2,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27122355.0,60,3,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27113805.0,60,6,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27109530.0,60,9,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27118080.0,60,12,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27126060.0,60,6,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27142020.0,60,15,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27146295.0,60,5,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27154275.0,60,10,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27146295.0,60,9,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27138315.0,60,13,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27134040.0,60,15,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27142590.0,60,2,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27138315.0,60,13,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27142590.0,60,18,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27138315.0,60,5,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27142590.0,60,16,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27146295.0,60,18,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27162255.0,60,6,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27166530.0,60,17,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27170805.0,60,20,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27179355.0,60,7,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27215955.0,60,16,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27220230.0,60,4,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27228210.0,60,3,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27232485.0,60,4,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27236760.0,60,9,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27253860.0,60,17,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27251580.0,60,13,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27243030.0,60,8,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27244740.0,60,11,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27240465.0,60,15,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27247305.0,60,12,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27255855.0,60,20,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27260130.0,60,19,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27262410.0,60,9,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27276375.0,60,17,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27280650.0,60,20,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,27276375.0,60,16,1
>>>>>>> d801b9797306de8acf9e9ca55f0374f360be44b1
